Url,BathroomCount,BedroomCount,ConstructionYear,District,FloodingZone,Furnished,Garden,GardenArea,Kitchen,LivingArea,Locality,MonthlyCharges,NumberOfFacades,PEB,PostalCode,Price,PropertyId,Province,Region,RoomCount,ShowerCount,StateOfBuilding,SubtypeOfProperty,SurfaceOfPlot,SwimmingPool,Terrace,ToiletCount,TypeOfProperty,TypeOfSale
https://www.immoweb.be/en/classified/apartment/for-rent/herentals/2200/11285530,1.0,2,2023.0,turnhout,null,0.0,0.0,0.0,semi_equipped,70.0,herentals,50.0,2.0,NULL,2200,870,11285530,antwerp,flanders,0.0,0.0,null,ground_floor,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/woluwe-saint-lambert/1200/11285422,0.0,1,2014.0,brussels,null,0.0,0.0,0.0,null,62.0,woluwe-saint-lambert,185.0,0.0,B,1200,1050,11285422,brussels,brussels,0.0,1.0,good,apartment,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/scherpenheuvel/3270/11285064,1.0,2,2014.0,leuven,null,0.0,0.0,0.0,installed,115.0,scherpenheuvel,85.0,0.0,B,3270,980,11285064,flemish_brabant,flanders,0.0,0.0,good,apartment,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/liege/4020/11285052,1.0,2,2001.0,liège,null,0.0,0.0,0.0,usa_hyper_equipped,110.0,liège,300.0,2.0,D,4020,1100,11285052,liège,wallonie,0.0,0.0,as_new,apartment,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/saint-servais/5002/11285045,1.0,1,0.0,namur,null,0.0,1.0,150.0,installed,55.0,saint-servais,45.0,2.0,D,5002,680,11285045,namur,wallonie,0.0,0.0,good,ground_floor,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/antwerpen/2018/11285029,1.0,1,0.0,antwerp,non_flood_zone,0.0,0.0,0.0,null,20.0,antwerpen,0.0,2.0,D,2018,435,11285029,antwerp,flanders,0.0,0.0,null,kot,0.0,0.0,0.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/leuven/3000/11195661,1.0,2,2022.0,leuven,null,0.0,0.0,0.0,hyper_equipped,95.0,leuven,0.0,2.0,B,3000,1700,11195661,flemish_brabant,flanders,0.0,0.0,as_new,apartment,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/fleurus/6220/11195418,1.0,2,0.0,charleroi,non_flood_zone,0.0,0.0,0.0,hyper_equipped,85.0,fleurus,0.0,2.0,C,6220,750,11195418,hainaut,wallonie,0.0,1.0,as_new,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/woluwe-saint-lambert/1200/11284960,1.0,0,1974.0,brussels,null,0.0,0.0,0.0,semi_equipped,33.0,woluwe-saint-lambert,125.0,2.0,D,1200,825,11284960,brussels,brussels,0.0,0.0,just_renovated,flat_studio,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/liege/4000/11284753,0.0,1,0.0,liège,null,0.0,0.0,0.0,installed,50.0,liège,10.0,4.0,G,4000,500,11284753,liège,wallonie,0.0,1.0,as_new,house,0.0,0.0,0.0,1.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/manage/7170/11284774,1.0,2,1993.0,charleroi,null,0.0,0.0,0.0,not_installed,90.0,manage,0.0,4.0,C,7170,800,11284774,hainaut,wallonie,0.0,0.0,good,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/montaigu/3270/11284618,1.0,2,2014.0,leuven,null,0.0,0.0,0.0,installed,85.0,montaigu,0.0,3.0,B,3270,900,11284618,flemish_brabant,flanders,0.0,0.0,as_new,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/braine-l-alleud/1420/11284601,1.0,2,1970.0,nivelles,null,0.0,1.0,1.0,installed,95.0,braine-l'alleud,35.0,2.0,C,1420,1200,11284601,walloon_brabant,wallonie,0.0,0.0,as_new,ground_floor,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/namur/5000/11284549,1.0,1,0.0,namur,non_flood_zone,0.0,0.0,0.0,installed,40.0,namur,50.0,2.0,D,5000,550,11284549,namur,wallonie,0.0,0.0,just_renovated,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/leuven/3000/11194349,1.0,1,2023.0,leuven,null,0.0,0.0,0.0,null,42.0,leuven,0.0,0.0,NULL,3000,1050,11194349,flemish_brabant,flanders,0.0,0.0,as_new,apartment,0.0,0.0,0.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/knokke-heist/8300/11194205,1.0,2,2010.0,brugge,non_flood_zone,0.0,0.0,0.0,hyper_equipped,85.0,knokke-heist,0.0,2.0,A,8300,1600,11194205,west_flanders,flanders,0.0,0.0,as_new,apartment,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/dentergem/8720/11194143,0.0,2,0.0,tielt,null,0.0,0.0,0.0,null,88.0,dentergem,50.0,0.0,C,8720,675,11194143,west_flanders,flanders,1.0,0.0,as_new,apartment,0.0,0.0,0.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/liege/4020/11193826,1.0,1,0.0,liège,null,0.0,0.0,0.0,installed,77.0,liège,0.0,2.0,C,4020,850,11193826,liège,wallonie,0.0,0.0,just_renovated,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/schoten/2900/11193765,1.0,2,0.0,antwerp,null,0.0,0.0,0.0,installed,110.0,schoten,70.0,0.0,B,2900,1130,11193765,antwerp,flanders,0.0,0.0,null,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/liege/4000/11193596,1.0,2,0.0,liège,non_flood_zone,0.0,0.0,0.0,usa_hyper_equipped,145.0,liège,0.0,2.0,B,4000,1190,11193596,liège,wallonie,2.0,0.0,good,duplex,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/schaerbeek/1030/11193593,1.0,5,0.0,brussels,null,0.0,0.0,0.0,installed,160.0,schaerbeek,0.0,4.0,D,1030,2500,11193593,brussels,brussels,0.0,1.0,good,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/leglise/6860/11193186,0.0,0,2024.0,neufchâteau,null,0.0,0.0,0.0,not_installed,105.0,léglise,0.0,0.0,NULL,6860,630,11193186,luxembourg,wallonie,0.0,0.0,null,other_property,0.0,0.0,0.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/knokke/8300/11193029,1.0,3,2000.0,brugge,null,0.0,0.0,0.0,null,106.0,knokke,0.0,0.0,B,8300,1200,11193029,west_flanders,flanders,1.0,0.0,good,town_house,0.0,0.0,0.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/antwerpen/2000/11192854,1.0,0,0.0,antwerp,null,0.0,0.0,0.0,installed,65.0,antwerpen,90.0,0.0,A,2000,780,11192854,antwerp,flanders,0.0,1.0,good,flat_studio,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/ixelles/1050/11192655,1.0,2,1979.0,brussels,non_flood_zone,0.0,1.0,10.0,hyper_equipped,70.0,ixelles,180.0,2.0,G,1050,1450,11192655,brussels,brussels,0.0,1.0,good,ground_floor,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/beerse/2340/11192503,1.0,2,2023.0,turnhout,null,0.0,0.0,0.0,hyper_equipped,110.0,beerse,123.0,3.0,A,2340,1150,11192503,antwerp,flanders,0.0,0.0,good,penthouse,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/bruxelles/1000/11192292,3.0,3,1890.0,brussels,non_flood_zone,0.0,0.0,0.0,hyper_equipped,320.0,bruxelles,300.0,2.0,C,1000,4500,11192292,brussels,brussels,3.0,0.0,as_new,apartment,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/aalst/9300/11192222,1.0,3,0.0,aalst,null,0.0,0.0,0.0,installed,130.0,aalst,0.0,0.0,B,9300,1250,11192222,east_flanders,flanders,0.0,0.0,just_renovated,apartment,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/antwerpen/2610/11190457,1.0,2,2024.0,antwerp,non_flood_zone,0.0,0.0,0.0,usa_hyper_equipped,90.0,antwerpen,75.0,2.0,A++,2610,1400,11190457,antwerp,flanders,0.0,0.0,as_new,loft,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/beveren/9120/11190086,1.0,1,2002.0,sint-niklaas,non_flood_zone,0.0,0.0,0.0,installed,70.0,beveren,0.0,0.0,NULL,9120,950,11190086,east_flanders,flanders,2.0,1.0,as_new,service_flat,0.0,0.0,0.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/ixelles/1050/11189906,1.0,1,1991.0,brussels,null,0.0,0.0,0.0,semi_equipped,21.0,ixelles,134.0,0.0,NULL,1050,451,11189906,brussels,brussels,0.0,1.0,good,flat_studio,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/uccle/1180/11188965,3.0,3,2014.0,brussels,non_flood_zone,0.0,0.0,0.0,hyper_equipped,340.0,uccle,300.0,3.0,C,1180,7500,11188965,brussels,brussels,3.0,0.0,as_new,ground_floor,0.0,0.0,1.0,5.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/deinze/9800/11188812,1.0,2,0.0,gent,null,0.0,0.0,0.0,null,122.0,deinze,0.0,0.0,D,9800,900,11188812,east_flanders,flanders,0.0,0.0,good,apartment,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/turnhout/2300/11188739,1.0,2,0.0,turnhout,null,0.0,0.0,0.0,null,113.0,turnhout,0.0,0.0,A,2300,1150,11188739,antwerp,flanders,0.0,0.0,null,apartment,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/kelmis-la-calamine/4720/11188611,1.0,1,0.0,verviers,null,0.0,0.0,0.0,not_installed,60.0,kelmis_/_la_calamine,0.0,0.0,C,4720,590,11188611,liège,wallonie,0.0,1.0,null,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/bruxelles/1000/11188583,2.0,3,1830.0,brussels,null,0.0,0.0,0.0,hyper_equipped,300.0,bruxelles,150.0,2.0,D,1000,4550,11188583,brussels,brussels,0.0,1.0,as_new,apartment,0.0,0.0,1.0,3.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/uccle/1180/11188582,2.0,3,2007.0,brussels,non_flood_zone,0.0,0.0,0.0,hyper_equipped,185.0,uccle,550.0,4.0,E,1180,4250,11188582,brussels,brussels,0.0,0.0,as_new,apartment,0.0,0.0,1.0,3.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/tiegem/8573/11188396,1.0,2,0.0,kortrijk,non_flood_zone,0.0,0.0,0.0,installed,147.0,tiegem,0.0,0.0,B,8573,775,11188396,west_flanders,flanders,10.0,0.0,good,apartment,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/ten-ede/9230/11188089,1.0,1,0.0,dendermonde,null,0.0,0.0,0.0,hyper_equipped,90.0,ten_ede,0.0,0.0,A,9230,1530,11188089,east_flanders,flanders,0.0,0.0,null,service_flat,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/ixelles/1050/11187744,2.0,2,2006.0,brussels,non_flood_zone,0.0,0.0,0.0,hyper_equipped,132.0,ixelles,100.0,0.0,C,1050,2000,11187744,brussels,brussels,0.0,1.0,good,apartment,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/ixelles/1050/11187742,1.0,2,2013.0,brussels,non_flood_zone,0.0,0.0,0.0,hyper_equipped,80.0,ixelles,100.0,0.0,B,1050,1600,11187742,brussels,brussels,0.0,1.0,good,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/jette/1090/11187632,2.0,5,0.0,brussels,null,0.0,0.0,0.0,null,155.0,jette,150.0,4.0,NULL,1090,650,11187632,brussels,brussels,6.0,2.0,null,apartment,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/uccle/1180/11187620,1.0,6,1960.0,brussels,null,0.0,1.0,850.0,installed,360.0,uccle,0.0,4.0,G,1180,6500,11187620,brussels,brussels,0.0,1.0,null,house,1200.0,0.0,1.0,4.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/everberg/3078/11185281,3.0,5,0.0,leuven,null,0.0,0.0,0.0,null,252.0,everberg,0.0,0.0,B,3078,2500,11185281,flemish_brabant,flanders,0.0,0.0,just_renovated,house,0.0,0.0,0.0,4.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/gerpinnes/6280/11184904,1.0,2,2019.0,charleroi,non_flood_zone,0.0,0.0,0.0,installed,104.0,gerpinnes,110.0,2.0,NULL,6280,875,11184904,hainaut,wallonie,0.0,0.0,good,apartment,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/bruxelles-ville/1000/11184038,0.0,2,0.0,brussels,null,0.0,0.0,0.0,hyper_equipped,72.0,bruxelles_ville,40.0,3.0,D,1000,1350,11184038,brussels,brussels,3.0,1.0,good,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/lennik/1750/11184025,1.0,1,0.0,halle-vilvoorde,non_flood_zone,0.0,1.0,350.0,installed,75.0,lennik,90.0,0.0,C,1750,735,11184025,flemish_brabant,flanders,0.0,0.0,null,apartment,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/liege/4020/11183742,1.0,2,0.0,liège,null,0.0,0.0,0.0,installed,80.0,liège,0.0,2.0,D,4020,830,11183742,liège,wallonie,4.0,0.0,as_new,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/rhode-saint-genese/1640/11183666,5.0,7,1986.0,halle-vilvoorde,non_flood_zone,0.0,1.0,2500.0,hyper_equipped,1160.0,rhode-saint-genèse,0.0,4.0,NULL,1640,13750,11183666,flemish_brabant,flanders,7.0,5.0,as_new,house,5450.0,1.0,1.0,8.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/liege/4020/11183320,1.0,1,0.0,liège,non_flood_zone,0.0,0.0,0.0,hyper_equipped,32.0,liège,0.0,2.0,B,4020,750,11183320,liège,wallonie,0.0,1.0,just_renovated,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/kraainem/1950/11183309,9.0,9,0.0,halle-vilvoorde,non_flood_zone,0.0,1.0,4600.0,hyper_equipped,1180.0,kraainem,0.0,4.0,C,1950,8500,11183309,flemish_brabant,flanders,0.0,0.0,as_new,house,5600.0,0.0,1.0,13.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/antwerpen/2018/11183230,1.0,2,1960.0,antwerp,non_flood_zone,0.0,0.0,0.0,hyper_equipped,111.0,antwerpen,250.0,2.0,F,2018,1350,11183230,antwerp,flanders,0.0,0.0,as_new,apartment,0.0,0.0,0.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/middelkerke/8430/11182774,1.0,0,0.0,oostend,null,0.0,0.0,0.0,not_installed,33.0,middelkerke,0.0,0.0,C,8430,550,11182774,west_flanders,flanders,0.0,0.0,null,flat_studio,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/koksijde/8670/11182621,1.0,2,2004.0,veurne,null,0.0,1.0,6.0,null,85.0,koksijde,85.0,0.0,C,8670,795,11182621,west_flanders,flanders,2.0,0.0,good,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/knokke-heist/8300/11182600,1.0,1,0.0,brugge,null,0.0,0.0,0.0,null,75.0,knokke-heist,55.0,0.0,B,8300,870,11182600,west_flanders,flanders,1.0,0.0,null,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/tournai/7500/11182175,1.0,3,1930.0,tournai,null,0.0,0.0,0.0,semi_equipped,105.0,tournai,0.0,0.0,G,7500,975,11182175,hainaut,wallonie,0.0,0.0,good,apartment,0.0,0.0,0.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/ukkel/1180/11182159,1.0,3,1930.0,brussels,non_flood_zone,0.0,0.0,0.0,usa_hyper_equipped,100.0,ukkel,0.0,2.0,D,1180,1500,11182159,brussels,brussels,0.0,1.0,good,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/genappe/1476/11182075,2.0,2,0.0,nivelles,non_flood_zone,0.0,1.0,726.0,installed,200.0,genappe,0.0,4.0,B,1476,1350,11182075,walloon_brabant,wallonie,0.0,0.0,as_new,house,726.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/waudrez/7131/11181608,1.0,2,2013.0,thuin,non_flood_zone,0.0,1.0,80.0,installed,104.0,waudrez,50.0,3.0,A,7131,865,11181608,hainaut,wallonie,6.0,0.0,as_new,ground_floor,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/brugge/8000/11181554,0.0,0,0.0,brugge,null,0.0,0.0,0.0,installed,90.0,brugge,0.0,0.0,B,8000,1200,11181554,west_flanders,flanders,0.0,0.0,null,apartment,0.0,0.0,0.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/uccle/1180/11181000,2.0,4,0.0,brussels,null,0.0,1.0,10.0,null,280.0,uccle,0.0,0.0,G,1180,3850,11181000,brussels,brussels,5.0,0.0,just_renovated,house,1250.0,0.0,1.0,3.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/vorst/1190/11180965,1.0,3,1930.0,brussels,non_flood_zone,0.0,0.0,0.0,usa_hyper_equipped,100.0,vorst,0.0,2.0,D,1190,1500,11180965,brussels,brussels,0.0,1.0,good,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/brugge/8000/11180712,2.0,2,0.0,brugge,null,0.0,0.0,0.0,installed,121.0,brugge,75.0,2.0,B,8000,850,11180712,west_flanders,flanders,0.0,0.0,good,apartment,0.0,0.0,0.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/heusy/4802/11180617,1.0,2,0.0,verviers,non_flood_zone,0.0,0.0,0.0,usa_hyper_equipped,140.0,heusy,145.0,0.0,A,4802,1200,11180617,liège,wallonie,0.0,0.0,as_new,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/sint-gillis/1060/11180544,1.0,3,1930.0,brussels,non_flood_zone,0.0,0.0,0.0,usa_hyper_equipped,100.0,sint-gillis,0.0,2.0,D,1060,1500,11180544,brussels,brussels,0.0,1.0,good,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/elsene/1050/11180543,1.0,3,1930.0,brussels,non_flood_zone,0.0,0.0,0.0,usa_hyper_equipped,100.0,elsene,0.0,2.0,D,1050,1500,11180543,brussels,brussels,0.0,1.0,good,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/mons/7020/11180388,1.0,3,2010.0,mons,non_flood_zone,0.0,1.0,60.0,hyper_equipped,95.0,mons,0.0,0.0,B,7020,1400,11180388,hainaut,wallonie,0.0,1.0,as_new,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/lier/2500/11180271,3.0,3,2024.0,mechelen,non_flood_zone,0.0,0.0,0.0,hyper_equipped,238.0,lier,0.0,0.0,NULL,2500,3000,11180271,antwerp,flanders,18.0,0.0,good,penthouse,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/kortenaken/3472/11180168,1.0,1,1900.0,leuven,null,0.0,1.0,1.0,null,125.0,kortenaken,100.0,4.0,C,3472,1350,11180168,flemish_brabant,flanders,0.0,1.0,as_new,exceptional_property,4200.0,0.0,1.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/knokke/8300/11180140,0.0,3,0.0,brugge,null,0.0,0.0,0.0,null,112.0,knokke,75.0,0.0,B,8300,1820,11180140,west_flanders,flanders,0.0,0.0,null,duplex,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/houyet/5560/11180109,1.0,2,2021.0,dinant,null,0.0,1.0,1000.0,hyper_equipped,90.0,houyet,40.0,4.0,B,5560,885,11180109,namur,wallonie,0.0,1.0,as_new,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/mons-havre/7021/11180041,1.0,3,2017.0,mons,null,0.0,1.0,348.0,null,103.0,mons_havré,0.0,2.0,B,7021,1200,11180041,hainaut,wallonie,0.0,1.0,as_new,house,380.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/bruxelles/1000/11179999,0.0,4,0.0,brussels,null,0.0,0.0,0.0,usa_hyper_equipped,20.0,bruxelles,100.0,2.0,F,1000,850,11179999,brussels,brussels,2.0,4.0,as_new,flat_studio,0.0,0.0,1.0,5.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/antwerpen/2000/11179960,1.0,1,0.0,antwerp,null,0.0,0.0,0.0,null,110.0,antwerpen,140.0,0.0,NULL,2000,2159,11179960,antwerp,flanders,0.0,0.0,null,penthouse,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/borgloon/3840/11179628,1.0,4,2022.0,tongeren,non_flood_zone,0.0,1.0,422.0,hyper_equipped,217.0,borgloon,0.0,3.0,NULL,3840,1450,11179628,limburg,flanders,0.0,0.0,good,house,447.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/kortenberg-everberg/3078/11179508,2.0,5,1992.0,leuven,non_flood_zone,0.0,0.0,0.0,hyper_equipped,250.0,kortenberg_everberg,0.0,4.0,C,3078,2350,11179508,flemish_brabant,flanders,0.0,0.0,null,villa,1000.0,0.0,1.0,3.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/schaerbeek/1030/11179127,1.0,1,1900.0,brussels,null,0.0,0.0,0.0,null,180.0,schaerbeek,100.0,2.0,NULL,1030,650,11179127,brussels,brussels,11.0,2.0,as_new,apartment,0.0,0.0,0.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/charleroi-marcinelle/6001/11178564,1.0,4,0.0,charleroi,non_flood_zone,0.0,0.0,0.0,installed,110.0,charleroi_marcinelle,100.0,2.0,A,6001,375,11178564,hainaut,wallonie,0.0,3.0,good,apartment,0.0,0.0,1.0,3.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/saint-servais/5002/11178309,1.0,1,0.0,namur,null,0.0,0.0,0.0,installed,35.0,saint-servais,120.0,2.0,C,5002,560,11178309,namur,wallonie,0.0,0.0,just_renovated,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/attert/6717/11367514,0.0,2,0.0,arlon,null,0.0,0.0,0.0,installed,91.0,attert,140.0,4.0,C,6717,650,11367514,luxembourg,wallonie,0.0,1.0,null,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/scherpenheuvel/3270/11367349,1.0,1,0.0,leuven,null,0.0,0.0,0.0,installed,105.0,scherpenheuvel,60.0,2.0,B,3270,840,11367349,flemish_brabant,flanders,0.0,0.0,good,apartment,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/schaerbeek/1030/11367210,1.0,2,2008.0,brussels,null,0.0,0.0,0.0,installed,86.0,schaerbeek,80.0,3.0,C,1030,1100,11367210,brussels,brussels,0.0,1.0,as_new,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/bruxelles/1000/11367191,0.0,2,0.0,brussels,non_flood_zone,0.0,0.0,0.0,usa_installed,90.0,bruxelles,75.0,2.0,D,1000,1400,11367191,brussels,brussels,2.0,1.0,good,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/leuven/3000/11366722,1.0,1,0.0,leuven,null,0.0,0.0,0.0,null,18.0,leuven,100.0,2.0,D,3000,605,11366722,flemish_brabant,flanders,0.0,0.0,good,kot,0.0,0.0,0.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/brunehaut/7621/11366660,2.0,5,0.0,tournai,non_flood_zone,0.0,0.0,0.0,installed,289.0,brunehaut,25.0,4.0,B,7621,1800,11366660,hainaut,wallonie,0.0,2.0,as_new,house,0.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/ixelles/1050/11366490,2.0,2,2005.0,brussels,non_flood_zone,0.0,0.0,0.0,installed,76.0,ixelles,100.0,0.0,E,1050,1600,11366490,brussels,brussels,0.0,1.0,as_new,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/ixelles/1050/11366489,2.0,3,0.0,brussels,null,0.0,0.0,0.0,null,110.0,ixelles,250.0,0.0,D,1050,2000,11366489,brussels,brussels,0.0,0.0,as_new,penthouse,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/bruxelles/1050/11366466,3.0,3,1965.0,brussels,non_flood_zone,0.0,0.0,0.0,not_installed,258.0,bruxelles,550.0,2.0,B,1050,2200,11366466,brussels,brussels,0.0,2.0,as_new,apartment,0.0,0.0,1.0,3.0,2,residential_monthly_rent
