Url,BathroomCount,BedroomCount,ConstructionYear,District,FloodingZone,Furnished,Garden,GardenArea,Kitchen,LivingArea,Locality,MonthlyCharges,NumberOfFacades,PEB,PostalCode,Price,PropertyId,Province,Region,RoomCount,ShowerCount,StateOfBuilding,SubtypeOfProperty,SurfaceOfPlot,SwimmingPool,Terrace,ToiletCount,TypeOfProperty,TypeOfSale
https://www.immoweb.be/en/classified/apartment/for-rent/auderghem-oudergem/1160/11331856,2.0,2,2010.0,brussels,null,0.0,0.0,0.0,usa_installed,95.0,auderghem_-_oudergem,200.0,2.0,A,1160,1400,11331856,brussels,brussels,3.0,2.0,good,apartment,0.0,0.0,0.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/brussels/1000/11331719,1.0,2,1893.0,brussels,null,0.0,0.0,0.0,null,140.0,brussels,125.0,0.0,NULL,1000,1550,11331719,brussels,brussels,0.0,0.0,as_new,apartment,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/knokke-heist/8300/11331698,2.0,2,2008.0,brugge,non_flood_zone,0.0,0.0,0.0,hyper_equipped,124.0,knokke-heist,150.0,2.0,A,8300,2450,11331698,west_flanders,flanders,0.0,2.0,as_new,apartment,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/knokke-heist/8300/11331699,2.0,2,2008.0,brugge,non_flood_zone,0.0,0.0,0.0,hyper_equipped,124.0,knokke-heist,150.0,2.0,A,8300,2335,11331699,west_flanders,flanders,0.0,2.0,as_new,apartment,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/tournai/7500/11264368,1.0,1,0.0,tournai,null,0.0,0.0,0.0,null,66.0,tournai,0.0,0.0,A,7500,825,11264368,hainaut,wallonie,0.0,0.0,null,apartment,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/tournai/7500/11264366,1.0,1,0.0,tournai,null,0.0,0.0,0.0,null,66.0,tournai,0.0,0.0,A,7500,800,11264366,hainaut,wallonie,0.0,0.0,null,apartment,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/tournai/7500/11264363,1.0,1,0.0,tournai,null,0.0,0.0,0.0,null,64.0,tournai,0.0,0.0,A,7500,780,11264363,hainaut,wallonie,0.0,0.0,null,ground_floor,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/tienen/3300/11303566,1.0,2,0.0,leuven,null,0.0,0.0,0.0,hyper_equipped,147.0,tienen,0.0,2.0,B,3300,995,11303566,flemish_brabant,flanders,0.0,1.0,just_renovated,duplex,0.0,0.0,0.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/vedrin/5020/11216780,1.0,1,0.0,namur,null,0.0,0.0,0.0,null,49.0,vedrin,150.0,4.0,G,5020,650,11216780,namur,wallonie,0.0,1.0,good,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/zele/9240/11331404,1.0,1,0.0,dendermonde,non_flood_zone,0.0,0.0,0.0,installed,80.0,zele,0.0,0.0,B,9240,925,11331404,east_flanders,flanders,8.0,0.0,as_new,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/namur/5100/11263850,0.0,2,2020.0,namur,null,0.0,1.0,20.0,usa_hyper_equipped,85.0,namur,175.0,3.0,B,5100,1095,11263850,namur,wallonie,0.0,1.0,as_new,ground_floor,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/ixelles/1050/11263835,0.0,4,0.0,brussels,null,0.0,0.0,0.0,installed,205.0,ixelles,200.0,2.0,E,1050,2500,11263835,brussels,brussels,7.0,2.0,as_new,apartment,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/bruxelles/1000/11263792,2.0,4,1900.0,brussels,null,0.0,1.0,40.0,usa_hyper_equipped,700.0,bruxelles,0.0,2.0,NULL,1000,10500,11263792,brussels,brussels,7.0,3.0,as_new,triplex,0.0,1.0,1.0,6.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/knokke-heist/8300/11263640,2.0,3,2004.0,brugge,null,0.0,0.0,0.0,null,102.0,knokke-heist,50.0,0.0,B,8300,1650,11263640,west_flanders,flanders,1.0,0.0,as_new,apartment,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/lier/2500/11303268,1.0,1,0.0,mechelen,null,0.0,0.0,0.0,installed,75.0,lier,50.0,0.0,C,2500,900,11303268,antwerp,flanders,8.0,0.0,good,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/auderghem/1160/11331203,1.0,1,0.0,brussels,null,0.0,0.0,0.0,semi_equipped,70.0,auderghem,0.0,2.0,NULL,1160,850,11331203,brussels,brussels,0.0,1.0,null,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/knokke-heist/8300/11331166,2.0,2,2009.0,brugge,non_flood_zone,0.0,0.0,0.0,hyper_equipped,79.0,knokke-heist,130.0,2.0,A,8300,1850,11331166,west_flanders,flanders,0.0,2.0,as_new,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/moerbeke-waas/9180/11331134,1.0,1,2014.0,gent,non_flood_zone,0.0,0.0,0.0,installed,70.0,moerbeke-waas,0.0,3.0,A+,9180,800,11331134,east_flanders,flanders,0.0,0.0,good,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/aarschot/3200/11330941,0.0,0,0.0,leuven,null,0.0,0.0,0.0,null,60.0,aarschot,20.0,0.0,B,3200,640,11330941,flemish_brabant,flanders,0.0,0.0,null,apartment,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/duffel/2570/11330701,1.0,2,2011.0,mechelen,null,0.0,0.0,0.0,hyper_equipped,135.0,duffel,0.0,4.0,B,2570,1100,11330701,antwerp,flanders,0.0,0.0,null,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/heist-aan-zee/8301/11263345,1.0,1,0.0,brugge,non_flood_zone,0.0,0.0,0.0,null,92.0,heist-aan-zee,0.0,0.0,B,8301,890,11263345,west_flanders,flanders,2.0,0.0,good,ground_floor,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/gent/9000/11263306,1.0,3,0.0,gent,non_flood_zone,0.0,0.0,0.0,null,206.0,gent,0.0,2.0,B,9000,1400,11263306,east_flanders,flanders,0.0,0.0,null,triplex,0.0,0.0,0.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/bruxelles/1000/11263261,1.0,2,0.0,brussels,null,0.0,0.0,0.0,installed,110.0,bruxelles,300.0,3.0,NULL,1000,1550,11263261,brussels,brussels,0.0,0.0,null,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/antwerpen/2000/11263062,0.0,0,0.0,antwerp,non_flood_zone,0.0,0.0,0.0,null,15.0,antwerpen,120.0,0.0,B,2000,480,11263062,antwerp,flanders,1.0,0.0,as_new,kot,0.0,0.0,0.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/bruxelles/1000/11216385,1.0,0,0.0,brussels,null,0.0,0.0,0.0,null,60.0,bruxelles,400.0,2.0,NULL,1000,1400,11216385,brussels,brussels,2.0,0.0,as_new,flat_studio,0.0,0.0,0.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/antwerpen-2000/2000/11216275,0.0,0,0.0,antwerp,null,0.0,0.0,0.0,null,122.0,antwerpen_(2000),0.0,0.0,C,2000,1450,11216275,antwerp,flanders,0.0,0.0,good,apartment,0.0,0.0,0.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/saint-gilles/1060/11330617,0.0,1,0.0,brussels,null,0.0,0.0,0.0,installed,70.0,saint-gilles,190.0,2.0,A,1060,1150,11330617,brussels,brussels,0.0,1.0,null,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/uccle/1180/11330618,1.0,3,0.0,brussels,null,0.0,0.0,0.0,installed,170.0,uccle,300.0,4.0,NULL,1180,1550,11330618,brussels,brussels,0.0,1.0,null,penthouse,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/ixelles/1050/11330435,2.0,2,2006.0,brussels,null,0.0,0.0,0.0,usa_uninstalled,130.0,ixelles,200.0,0.0,C,1050,2500,11330435,brussels,brussels,7.0,0.0,as_new,apartment,0.0,0.0,1.0,3.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/roeselare/8800/11330405,1.0,2,2005.0,roeselare,null,0.0,0.0,0.0,installed,79.0,roeselare,50.0,2.0,C,8800,700,11330405,west_flanders,flanders,0.0,0.0,as_new,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/liege/4020/11262720,1.0,1,0.0,liège,null,0.0,0.0,0.0,installed,60.0,liège,0.0,0.0,C,4020,590,11262720,liège,wallonie,1.0,1.0,good,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/oostakker/9041/11302460,1.0,3,2023.0,gent,null,0.0,0.0,0.0,null,120.0,oostakker,0.0,0.0,NULL,9041,1395,11302460,east_flanders,flanders,1.0,0.0,good,apartment,0.0,0.0,0.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/uccle/1180/11330280,3.0,3,2021.0,brussels,non_flood_zone,0.0,0.0,0.0,hyper_equipped,250.0,uccle,300.0,4.0,A+,1180,5000,11330280,brussels,brussels,3.0,0.0,good,penthouse,0.0,0.0,1.0,4.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/bruxelles/1000/11330277,3.0,3,0.0,brussels,non_flood_zone,0.0,0.0,0.0,hyper_equipped,239.0,bruxelles,350.0,0.0,C,1000,5600,11330277,brussels,brussels,3.0,4.0,as_new,apartment,0.0,0.0,1.0,5.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/bruxelles/1000/11330276,2.0,2,0.0,brussels,non_flood_zone,0.0,0.0,0.0,hyper_equipped,252.0,bruxelles,350.0,2.0,C,1000,5300,11330276,brussels,brussels,2.0,2.0,good,duplex,0.0,0.0,0.0,3.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/yves-gomezee/5650/11261511,1.0,3,0.0,philippeville,null,0.0,0.0,0.0,semi_equipped,89.0,yves_gomezée,100.0,3.0,C,5650,700,11261511,namur,wallonie,0.0,1.0,just_renovated,penthouse,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/ixelles/1050/11261409,2.0,2,0.0,brussels,null,0.0,0.0,0.0,installed,110.0,ixelles,250.0,2.0,G,1050,1200,11261409,brussels,brussels,0.0,1.0,as_new,apartment,0.0,0.0,0.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/knokke/8300/11302402,2.0,2,0.0,brugge,null,0.0,0.0,0.0,hyper_equipped,83.0,knokke,0.0,2.0,A,8300,1250,11302402,west_flanders,flanders,0.0,0.0,as_new,apartment,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/mariekerke/2880/11302107,1.0,2,0.0,mechelen,non_flood_zone,0.0,0.0,0.0,hyper_equipped,114.0,mariekerke,60.0,2.0,B,2880,1100,11302107,antwerp,flanders,0.0,0.0,as_new,ground_floor,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/waterloo/1410/11215770,1.0,4,1998.0,nivelles,non_flood_zone,0.0,0.0,0.0,installed,150.0,waterloo,300.0,3.0,B,1410,1330,11215770,walloon_brabant,wallonie,0.0,0.0,good,apartment,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/woluwe-saint-pierre/1150/11215630,2.0,2,2008.0,brussels,non_flood_zone,0.0,0.0,0.0,hyper_equipped,185.0,woluwe-saint-pierre,500.0,4.0,NULL,1150,3000,11215630,brussels,brussels,0.0,2.0,good,apartment,0.0,0.0,1.0,3.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/turnhout/2300/11329890,1.0,2,0.0,turnhout,null,0.0,0.0,0.0,null,92.0,turnhout,0.0,0.0,A,2300,865,11329890,antwerp,flanders,0.0,0.0,null,apartment,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/dendermonde/9200/11329799,1.0,2,0.0,dendermonde,null,0.0,0.0,0.0,semi_equipped,87.0,dendermonde,0.0,2.0,C,9200,750,11329799,east_flanders,flanders,0.0,1.0,good,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/woluwe-saint-lambert/1200/11329763,1.0,2,2005.0,brussels,non_flood_zone,0.0,0.0,0.0,hyper_equipped,100.0,woluwe-saint-lambert,160.0,2.0,B,1200,1450,11329763,brussels,brussels,0.0,1.0,as_new,apartment,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/embourg/4053/11260158,1.0,2,0.0,liège,non_flood_zone,0.0,0.0,0.0,null,99.0,embourg,280.0,0.0,D,4053,900,11260158,liège,wallonie,0.0,0.0,just_renovated,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/brussel/1000/11260102,2.0,2,2013.0,brussels,non_flood_zone,0.0,0.0,0.0,hyper_equipped,101.0,brussel,175.0,3.0,B,1000,1500,11260102,brussels,brussels,0.0,1.0,good,apartment,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/1040-etterbeek/1040/11301929,1.0,2,0.0,brussels,null,0.0,0.0,0.0,null,93.0,1040_-_etterbeek,200.0,0.0,F,1040,1250,11301929,brussels,brussels,3.0,0.0,good,ground_floor,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/woluwe-saint-lambert/1200/11214694,3.0,3,1960.0,brussels,non_flood_zone,0.0,0.0,0.0,hyper_equipped,170.0,woluwe-saint-lambert,350.0,3.0,G,1200,2950,11214694,brussels,brussels,0.0,3.0,as_new,penthouse,0.0,0.0,1.0,3.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/court-saint-etienne/1490/11214286,0.0,1,0.0,nivelles,null,0.0,0.0,0.0,usa_hyper_equipped,40.0,court-saint-étienne,150.0,3.0,B,1490,650,11214286,walloon_brabant,wallonie,0.0,1.0,good,flat_studio,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/lievegem/9930/11329517,1.0,2,2023.0,gent,null,0.0,0.0,0.0,null,96.0,lievegem,100.0,0.0,NULL,9930,975,11329517,east_flanders,flanders,9.0,0.0,good,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/woluwe-saint-pierre/1150/11259629,2.0,3,0.0,brussels,null,0.0,0.0,0.0,not_installed,158.0,woluwé-saint-pierre,400.0,0.0,D,1150,2700,11259629,brussels,brussels,0.0,0.0,null,apartment,0.0,0.0,0.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/antwerpen/2060/11301834,1.0,1,0.0,antwerp,null,0.0,1.0,80.0,null,545.0,antwerpen,200.0,3.0,B,2060,695,11301834,antwerp,flanders,0.0,1.0,good,flat_studio,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/antwerpen/2600/11301678,1.0,1,0.0,antwerp,null,0.0,0.0,0.0,null,90.0,antwerpen,20.0,2.0,D,2600,895,11301678,antwerp,flanders,0.0,0.0,as_new,apartment,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/liege/4030/11213954,0.0,0,0.0,liège,non_flood_zone,0.0,0.0,0.0,installed,65.0,liège,0.0,3.0,NULL,4030,800,11213954,liège,wallonie,0.0,0.0,as_new,apartment,0.0,0.0,0.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/mons/7000/11259344,0.0,2,2022.0,mons,non_flood_zone,0.0,0.0,0.0,installed,72.0,mons,42.0,4.0,A,7000,800,11259344,hainaut,wallonie,3.0,1.0,as_new,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/bruxelles/1000/11259272,1.0,1,0.0,brussels,non_flood_zone,0.0,0.0,0.0,semi_equipped,60.0,bruxelles,160.0,3.0,E,1000,1050,11259272,brussels,brussels,0.0,1.0,just_renovated,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/uccle/1180/11301506,1.0,2,0.0,brussels,non_flood_zone,0.0,0.0,0.0,hyper_equipped,100.0,uccle,250.0,2.0,F,1180,1850,11301506,brussels,brussels,0.0,0.0,just_renovated,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/court-saint-etienne/1490/11301490,1.0,3,2023.0,nivelles,non_flood_zone,0.0,0.0,0.0,usa_installed,113.0,court-saint-etienne,25.0,3.0,A,1490,1390,11301490,walloon_brabant,wallonie,0.0,1.0,null,ground_floor,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/tongeren/3700/11329077,1.0,1,0.0,tongeren,null,0.0,0.0,0.0,installed,50.0,tongeren,0.0,0.0,C,3700,650,11329077,limburg,flanders,1.0,1.0,as_new,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/gent/9000/11259005,1.0,2,0.0,gent,null,0.0,0.0,0.0,hyper_equipped,90.0,gent,100.0,0.0,NULL,9000,995,11259005,east_flanders,flanders,0.0,0.0,good,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/heist-aan-zee/8301/11258821,1.0,1,1975.0,brugge,null,0.0,0.0,0.0,null,42.0,heist-aan-zee,75.0,0.0,C,8301,695,11258821,west_flanders,flanders,5.0,0.0,null,apartment,0.0,0.0,0.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/arlon/6700/11301109,1.0,3,0.0,arlon,null,0.0,0.0,0.0,usa_installed,138.0,arlon,130.0,0.0,C,6700,1300,11301109,luxembourg,wallonie,0.0,0.0,null,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/merchtem/1785/11213505,1.0,1,0.0,halle-vilvoorde,non_flood_zone,0.0,0.0,0.0,not_installed,50.0,merchtem,15.0,2.0,D,1785,700,11213505,flemish_brabant,flanders,0.0,1.0,good,duplex,0.0,0.0,0.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/zaventem/1932/11213269,1.0,2,2019.0,halle-vilvoorde,null,0.0,0.0,0.0,usa_hyper_equipped,81.0,zaventem,0.0,3.0,A,1932,1400,11213269,flemish_brabant,flanders,0.0,0.0,as_new,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/antwerpen/2018/11213247,1.0,3,1964.0,antwerp,null,0.0,0.0,0.0,installed,106.0,antwerpen,295.0,0.0,B,2018,1475,11213247,antwerp,flanders,0.0,1.0,good,apartment,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/schaerbeek/1030/11212007,1.0,2,2005.0,brussels,null,0.0,0.0,0.0,null,110.0,schaerbeek,300.0,0.0,C,1030,1900,11212007,brussels,brussels,0.0,1.0,null,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/oostende/8400/11258722,1.0,2,2024.0,oostend,non_flood_zone,0.0,0.0,0.0,installed,69.0,oostende,75.0,2.0,A,8400,925,11258722,west_flanders,flanders,0.0,0.0,as_new,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/koekelberg/1081/11258422,0.0,2,1960.0,brussels,non_flood_zone,0.0,0.0,0.0,hyper_equipped,110.0,koekelberg,250.0,2.0,D,1081,1350,11258422,brussels,brussels,7.0,2.0,good,penthouse,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/bruxelles/1000/11258332,1.0,4,1962.0,brussels,null,0.0,0.0,0.0,null,200.0,bruxelles,575.0,2.0,C,1000,3250,11258332,brussels,brussels,0.0,2.0,null,apartment,0.0,0.0,1.0,4.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/gent/9000/11258284,1.0,2,0.0,gent,null,0.0,0.0,0.0,null,104.0,gent,95.0,0.0,NULL,9000,995,11258284,east_flanders,flanders,8.0,0.0,good,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/ath/7800/11300774,1.0,3,0.0,ath,null,0.0,0.0,0.0,installed,111.0,ath,0.0,4.0,B,7800,1100,11300774,hainaut,wallonie,0.0,1.0,null,apartment,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/gent/9000/11328901,1.0,2,0.0,gent,null,0.0,0.0,0.0,null,170.0,gent,150.0,0.0,C,9000,1300,11328901,east_flanders,flanders,1.0,0.0,null,apartment,0.0,0.0,0.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/jodoigne/1370/11328682,1.0,2,0.0,nivelles,null,0.0,0.0,0.0,installed,110.0,jodoigne,220.0,2.0,E,1370,750,11328682,walloon_brabant,wallonie,0.0,0.0,null,apartment,0.0,0.0,0.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/wenduine/8420/11328626,1.0,1,1987.0,oostend,null,0.0,0.0,0.0,null,45.0,wenduine,0.0,2.0,NULL,8420,575,11328626,west_flanders,flanders,0.0,0.0,null,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/tournai/7500/11257978,2.0,3,0.0,tournai,null,0.0,0.0,0.0,installed,142.0,tournai,0.0,2.0,A,7500,1250,11257978,hainaut,wallonie,0.0,0.0,as_new,apartment,0.0,0.0,0.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/saint-gilles/1060/11300025,3.0,3,1930.0,brussels,non_flood_zone,0.0,1.0,40.0,hyper_equipped,310.0,saint-gilles,0.0,2.0,E,1060,4750,11300025,brussels,brussels,3.0,0.0,good,ground_floor,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/brussel-1000/1000/11211577,1.0,2,0.0,brussels,null,0.0,0.0,0.0,null,97.0,brussel_(1000),60.0,0.0,C,1000,1400,11211577,brussels,brussels,1.0,0.0,null,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/bruxelles/1000/11328511,2.0,2,1958.0,brussels,non_flood_zone,0.0,0.0,0.0,hyper_equipped,157.0,bruxelles,200.0,2.0,D,1000,2600,11328511,brussels,brussels,0.0,0.0,as_new,apartment,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/evere/1140/11257553,1.0,2,2019.0,brussels,non_flood_zone,0.0,0.0,0.0,hyper_equipped,97.0,evere,225.0,2.0,B,1140,1500,11257553,brussels,brussels,0.0,0.0,as_new,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/antwerpen/2000/11257402,3.0,3,2019.0,antwerp,non_flood_zone,0.0,0.0,0.0,hyper_equipped,223.0,antwerpen,250.0,2.0,B,2000,2900,11257402,antwerp,flanders,0.0,3.0,as_new,penthouse,0.0,0.0,0.0,3.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/ninove/9400/11299977,1.0,2,0.0,aalst,null,0.0,0.0,0.0,hyper_equipped,75.0,ninove,0.0,0.0,B,9400,685,11299977,east_flanders,flanders,0.0,1.0,just_renovated,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/leuven/3000/11299867,1.0,1,2023.0,leuven,null,0.0,0.0,0.0,installed,28.0,leuven,0.0,2.0,B,3000,950,11299867,flemish_brabant,flanders,0.0,0.0,good,flat_studio,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/gent/9000/11299739,1.0,1,0.0,gent,null,0.0,0.0,0.0,installed,240.0,gent,0.0,0.0,D,9000,975,11299739,east_flanders,flanders,0.0,0.0,null,apartment,0.0,0.0,0.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/antwerpen/2060/11299316,1.0,2,0.0,antwerp,null,0.0,0.0,0.0,installed,120.0,antwerpen,100.0,2.0,NULL,2060,1150,11299316,antwerp,flanders,0.0,0.0,null,duplex,0.0,0.0,0.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/hamme/9220/11299299,1.0,1,0.0,dendermonde,null,0.0,0.0,0.0,installed,80.0,hamme,0.0,3.0,D,9220,700,11299299,east_flanders,flanders,0.0,0.0,as_new,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/wetteren/9230/11211066,1.0,1,2019.0,dendermonde,null,0.0,0.0,0.0,installed,65.0,wetteren,0.0,2.0,NULL,9230,750,11211066,east_flanders,flanders,0.0,1.0,as_new,service_flat,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/antwerpen/2000/11211054,2.0,3,0.0,antwerp,null,0.0,0.0,0.0,hyper_equipped,140.0,antwerpen,75.0,2.0,B,2000,1985,11211054,antwerp,flanders,0.0,0.0,good,duplex,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/ottignies/7760/11210956,1.0,2,0.0,tournai,null,0.0,0.0,0.0,null,102.0,ottignies,0.0,0.0,A,7760,1200,11210956,hainaut,wallonie,0.0,0.0,null,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
