Url,BathroomCount,BedroomCount,ConstructionYear,District,FloodingZone,Furnished,Garden,GardenArea,Kitchen,LivingArea,Locality,MonthlyCharges,NumberOfFacades,PEB,PostalCode,Price,PropertyId,Province,Region,RoomCount,ShowerCount,StateOfBuilding,SubtypeOfProperty,SurfaceOfPlot,SwimmingPool,Terrace,ToiletCount,TypeOfProperty,TypeOfSale
https://www.immoweb.be/en/classified/house/for-rent/grimbergen/1850/11368821,1.0,2,0.0,halle-vilvoorde,null,0.0,0.0,0.0,semi_equipped,100.0,grimbergen,0.0,3.0,D,1850,995,11368821,flemish_brabant,flanders,0.0,0.0,good,house,0.0,0.0,1.0,1.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/lievegem/9930/11424272,1.0,4,2022.0,gent,null,0.0,0.0,0.0,installed,192.0,lievegem,0.0,0.0,A,9930,1175,11424272,east_flanders,flanders,13.0,0.0,good,house,185.0,0.0,0.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/wingene/8750/11424212,1.0,3,2022.0,tielt,null,0.0,0.0,0.0,null,193.0,wingene,0.0,0.0,A,8750,950,11424212,west_flanders,flanders,14.0,0.0,good,house,514.0,0.0,0.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/chaumont-gistoux/1325/11368447,1.0,4,1950.0,nivelles,null,0.0,1.0,2620.0,installed,203.0,chaumont-gistoux,0.0,4.0,E,1325,1750,11368447,walloon_brabant,wallonie,0.0,1.0,null,house,2620.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/dalhem/4608/11424050,1.0,3,0.0,liège,non_flood_zone,0.0,1.0,70.0,installed,160.0,dalhem,0.0,4.0,NULL,4608,1050,11424050,liège,wallonie,0.0,0.0,as_new,house,0.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/kapellen-2950/2950/11424000,2.0,4,0.0,antwerp,null,0.0,0.0,0.0,hyper_equipped,550.0,kapellen_(2950),0.0,0.0,B,2950,6500,11424000,antwerp,flanders,11.0,0.0,null,house,4394.0,0.0,0.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/woluwe-saint-pierre/1150/11368175,2.0,4,0.0,brussels,non_flood_zone,0.0,1.0,43.0,hyper_equipped,120.0,woluwe-saint-pierre,0.0,2.0,D,1150,2250,11368175,brussels,brussels,0.0,0.0,as_new,house,94.0,0.0,1.0,1.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/hoogstraten/2321/11423836,1.0,4,1985.0,turnhout,non_flood_zone,0.0,1.0,1000.0,installed,274.0,hoogstraten,0.0,4.0,B,2321,1500,11423836,antwerp,flanders,0.0,0.0,null,house,1000.0,0.0,0.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/liege/4000/11423825,1.0,4,0.0,liège,null,0.0,1.0,100.0,installed,195.0,liège,0.0,3.0,F,4000,1250,11423825,liège,wallonie,7.0,1.0,good,house,0.0,0.0,0.0,3.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/donceel/4357/11423765,1.0,2,0.0,waremme,null,0.0,0.0,0.0,null,121.0,donceel,0.0,3.0,C,4357,950,11423765,liège,wallonie,0.0,0.0,null,country_cottage,0.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/uccle/1180/11423489,2.0,5,1920.0,brussels,non_flood_zone,0.0,0.0,0.0,installed,285.0,uccle,0.0,2.0,G,1180,3200,11423489,brussels,brussels,0.0,0.0,as_new,house,170.0,0.0,1.0,3.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/uccle/1180/11423462,2.0,4,1914.0,brussels,non_flood_zone,0.0,1.0,150.0,hyper_equipped,320.0,uccle,0.0,2.0,D,1180,3400,11423462,brussels,brussels,0.0,1.0,good,house,321.0,0.0,1.0,4.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/peruwelz/7600/11423440,0.0,5,0.0,tournai,null,0.0,0.0,0.0,installed,151.0,péruwelz,0.0,4.0,E,7600,980,11423440,hainaut,wallonie,0.0,1.0,null,house,0.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/jurbise-masnuy-saint-jean/7050/11423375,2.0,4,0.0,mons,null,0.0,1.0,3000.0,installed,250.0,jurbise_masnuy-saint-jean,0.0,4.0,C,7050,1700,11423375,hainaut,wallonie,0.0,1.0,good,country_cottage,4000.0,0.0,1.0,3.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/forest/1190/11423321,1.0,5,0.0,brussels,null,0.0,1.0,25.0,hyper_equipped,270.0,forest,0.0,2.0,F,1190,2500,11423321,brussels,brussels,0.0,1.0,good,house,0.0,0.0,0.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/genappe-ways/1474/11423293,2.0,4,1996.0,nivelles,non_flood_zone,0.0,1.0,1396.0,hyper_equipped,331.0,genappe_ways,200.0,4.0,B,1474,2500,11423293,walloon_brabant,wallonie,0.0,2.0,as_new,house,1697.0,1.0,1.0,4.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/zwevezele/8750/11423246,1.0,2,2023.0,tielt,null,0.0,0.0,0.0,null,125.0,zwevezele,0.0,2.0,NULL,8750,950,11423246,west_flanders,flanders,0.0,0.0,good,house,173.0,0.0,1.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/herentals/2200/11423061,0.0,2,0.0,turnhout,null,0.0,0.0,0.0,installed,112.0,herentals,0.0,2.0,D,2200,930,11423061,antwerp,flanders,0.0,0.0,as_new,house,0.0,0.0,0.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/berzee/5651/11422982,1.0,3,0.0,philippeville,null,0.0,0.0,0.0,null,100.0,berzee,0.0,2.0,B,5651,850,11422982,namur,wallonie,0.0,0.0,good,house,0.0,0.0,1.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/uccle/1180/11422903,4.0,4,2013.0,brussels,non_flood_zone,0.0,1.0,1164.0,hyper_equipped,729.0,uccle,0.0,4.0,C,1180,12000,11422903,brussels,brussels,0.0,0.0,as_new,villa,1662.0,1.0,1.0,5.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/haneffe/4357/11422844,1.0,2,0.0,waremme,non_flood_zone,0.0,0.0,0.0,installed,100.0,haneffe,0.0,2.0,G,4357,850,11422844,liège,wallonie,2.0,0.0,good,house,90.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/hyon/7022/11422828,2.0,3,0.0,mons,null,0.0,0.0,0.0,installed,150.0,hyon,0.0,4.0,E,7022,1300,11422828,hainaut,wallonie,0.0,0.0,as_new,house,0.0,0.0,1.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/ixelles/1050/11422707,4.0,6,1902.0,brussels,non_flood_zone,0.0,0.0,0.0,hyper_equipped,286.0,ixelles,0.0,2.0,D,1050,3700,11422707,brussels,brussels,0.0,3.0,just_renovated,house,96.0,0.0,1.0,4.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/beloeil-quevaucamps/7972/11422591,1.0,2,2018.0,ath,non_flood_zone,0.0,0.0,0.0,installed,108.0,beloeil_quevaucamps,0.0,3.0,B,7972,825,11422591,hainaut,wallonie,0.0,0.0,as_new,house,200.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/uccle/1180/11422532,1.0,6,2021.0,brussels,null,0.0,0.0,0.0,null,250.0,uccle,0.0,2.0,D,1180,2900,11422532,brussels,brussels,0.0,2.0,just_renovated,house,80.0,0.0,1.0,4.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/beersel/1650/11422445,3.0,5,0.0,halle-vilvoorde,null,0.0,0.0,0.0,null,400.0,beersel,0.0,4.0,D,1650,3500,11422445,flemish_brabant,flanders,22.0,1.0,as_new,house,0.0,1.0,1.0,4.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/uccle/1180/11422258,2.0,4,1929.0,brussels,non_flood_zone,0.0,1.0,1200.0,hyper_equipped,380.0,uccle,0.0,4.0,F,1180,4800,11422258,brussels,brussels,0.0,0.0,as_new,house,0.0,0.0,1.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/liege/4000/11422213,1.0,1,1975.0,liège,null,0.0,0.0,0.0,installed,75.0,liège,0.0,2.0,C,4000,850,11422213,liège,wallonie,6.0,0.0,as_new,house,0.0,0.0,0.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/uccle/1180/11422173,4.0,4,2013.0,brussels,null,0.0,1.0,950.0,hyper_equipped,729.0,uccle,0.0,4.0,C,1180,12000,11422173,brussels,brussels,0.0,0.0,just_renovated,villa,1662.0,1.0,1.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/nechin/7730/11422151,1.0,3,0.0,tournai,non_flood_zone,0.0,0.0,0.0,installed,145.0,nechin,0.0,3.0,D,7730,675,11422151,hainaut,wallonie,0.0,1.0,good,house,0.0,0.0,0.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/kapellen/2950/11422037,2.0,4,1994.0,antwerp,recognized_flood_zone,0.0,1.0,4000.0,hyper_equipped,550.0,kapellen,0.0,4.0,B,2950,6500,11422037,antwerp,flanders,0.0,0.0,as_new,house,4394.0,0.0,1.0,3.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/uccle/1180/11422026,3.0,4,1951.0,brussels,non_flood_zone,0.0,1.0,112.0,hyper_equipped,422.0,uccle,0.0,2.0,D,1180,6600,11422026,brussels,brussels,4.0,0.0,as_new,house,266.0,1.0,1.0,4.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/tervuren/3080/11422021,2.0,3,1900.0,leuven,non_flood_zone,0.0,0.0,0.0,hyper_equipped,230.0,tervuren,0.0,3.0,C,3080,2100,11422021,flemish_brabant,flanders,0.0,1.0,as_new,house,2000.0,0.0,1.0,3.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/waterloo/1410/11422011,2.0,5,1963.0,nivelles,non_flood_zone,0.0,0.0,0.0,hyper_equipped,215.0,waterloo,0.0,3.0,C,1410,1780,11422011,walloon_brabant,wallonie,0.0,0.0,good,house,400.0,0.0,1.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/tervuren/3080/11421860,1.0,4,0.0,leuven,null,0.0,0.0,0.0,installed,199.0,tervuren,0.0,4.0,C,3080,2200,11421860,flemish_brabant,flanders,0.0,0.0,null,villa,0.0,0.0,1.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/schilde/2970/11421738,2.0,4,0.0,antwerp,recognized_flood_zone,0.0,0.0,0.0,installed,400.0,schilde,0.0,0.0,C,2970,1950,11421738,antwerp,flanders,8.0,0.0,good,villa,0.0,0.0,0.0,3.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/tervuren/3080/11421279,2.0,3,1900.0,leuven,null,0.0,1.0,20.0,installed,230.0,tervuren,0.0,3.0,C,3080,2100,11421279,flemish_brabant,flanders,0.0,1.0,just_renovated,mansion,0.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/bergen/7000/11421282,0.0,2,0.0,mons,non_flood_zone,0.0,0.0,0.0,hyper_equipped,90.0,bergen,150.0,3.0,C,7000,850,11421282,hainaut,wallonie,0.0,1.0,just_renovated,house,0.0,0.0,1.0,1.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/braine-l-alleud/1420/11421240,1.0,4,0.0,nivelles,non_flood_zone,0.0,1.0,6500.0,usa_installed,200.0,braine-l'alleud,0.0,4.0,NULL,1420,1850,11421240,walloon_brabant,wallonie,10.0,0.0,just_renovated,house,650.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/woluwe-saint-lambert/1200/11420921,2.0,1,1940.0,brussels,null,0.0,1.0,700.0,null,750.0,woluwe-saint-lambert,0.0,3.0,NULL,1200,5000,11420921,brussels,brussels,11.0,0.0,good,house,750.0,0.0,1.0,3.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/kain/7540/11420841,1.0,2,0.0,tournai,non_flood_zone,0.0,0.0,0.0,installed,101.0,kain,0.0,2.0,E,7540,650,11420841,hainaut,wallonie,0.0,1.0,good,house,0.0,0.0,0.0,1.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/ohey/5350/11420640,2.0,5,0.0,namur,non_flood_zone,0.0,1.0,600.0,semi_equipped,250.0,ohey,75.0,2.0,F,5350,1450,11420640,namur,wallonie,8.0,1.0,as_new,castle,0.0,0.0,1.0,3.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/poperinge/8970/11420341,1.0,2,2013.0,ieper,non_flood_zone,0.0,0.0,0.0,semi_equipped,122.0,poperinge,0.0,2.0,B,8970,790,11420341,west_flanders,flanders,0.0,0.0,good,house,198.0,0.0,0.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/woluwe-saint-lambert/1200/11420339,1.0,3,1930.0,brussels,null,0.0,1.0,20.0,installed,103.0,woluwe-saint-lambert,0.0,2.0,E,1200,1500,11420339,brussels,brussels,0.0,1.0,good,house,82.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/vresse-sur-semois/5550/11420170,6.0,6,0.0,dinant,non_flood_zone,0.0,0.0,0.0,hyper_equipped,1200.0,vresse-sur-semois,0.0,4.0,C,5550,1790,11420170,namur,wallonie,0.0,0.0,as_new,exceptional_property,1200.0,0.0,1.0,5.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/tervuren/3080/11419906,2.0,2,1900.0,leuven,non_flood_zone,0.0,0.0,0.0,hyper_equipped,229.0,tervuren,0.0,3.0,C,3080,2100,11419906,flemish_brabant,flanders,0.0,2.0,good,house,2083.0,0.0,1.0,3.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/maldegem/9990/11419229,1.0,3,0.0,eeklo,null,0.0,0.0,0.0,hyper_equipped,108.0,maldegem,0.0,3.0,C,9990,780,11419229,east_flanders,flanders,0.0,0.0,good,house,0.0,0.0,1.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/overijse/3090/11419217,3.0,4,1974.0,halle-vilvoorde,null,0.0,1.0,200.0,hyper_equipped,175.0,overijse,0.0,4.0,D,3090,1900,11419217,flemish_brabant,flanders,0.0,0.0,just_renovated,house,569.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/uccle/1180/11419208,4.0,4,1932.0,brussels,non_flood_zone,0.0,1.0,1455.0,hyper_equipped,243.0,uccle,300.0,4.0,F,1180,4500,11419208,brussels,brussels,4.0,0.0,as_new,house,1600.0,0.0,1.0,4.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/auderghem/1160/11419149,2.0,4,0.0,brussels,non_flood_zone,0.0,0.0,0.0,hyper_equipped,182.0,auderghem,0.0,2.0,C,1160,2750,11419149,brussels,brussels,0.0,1.0,just_renovated,house,200.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/uccle/1180/11418979,2.0,4,1860.0,brussels,non_flood_zone,0.0,0.0,0.0,hyper_equipped,280.0,uccle,0.0,3.0,F,1180,3950,11418979,brussels,brussels,0.0,1.0,as_new,house,2500.0,0.0,1.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/mortsel/2640/11418941,1.0,4,0.0,antwerp,non_flood_zone,0.0,0.0,0.0,installed,196.0,mortsel,0.0,2.0,B,2640,1895,11418941,antwerp,flanders,0.0,0.0,just_renovated,house,0.0,0.0,1.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/uccle/1180/11418936,3.0,5,1930.0,brussels,null,0.0,1.0,300.0,null,280.0,uccle,0.0,2.0,G,1180,2800,11418936,brussels,brussels,0.0,3.0,as_new,house,300.0,0.0,1.0,3.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/zwalm/9630/11418851,1.0,3,0.0,oudenaarde,null,0.0,0.0,0.0,null,102.0,zwalm,0.0,0.0,D,9630,890,11418851,east_flanders,flanders,12.0,0.0,null,house,136.0,0.0,1.0,1.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/kapellen-2950/2950/11418516,3.0,5,1907.0,antwerp,non_flood_zone,0.0,0.0,0.0,hyper_equipped,504.0,kapellen_(2950),0.0,0.0,D,2950,4250,11418516,antwerp,flanders,17.0,0.0,null,villa,5101.0,0.0,0.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/walhain/1457/11418415,1.0,3,0.0,nivelles,null,0.0,1.0,180.0,null,150.0,walhain,0.0,3.0,NULL,1457,1000,11418415,walloon_brabant,wallonie,0.0,0.0,null,house,420.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/ottignies-louvain-la-neuve/1340/11418382,0.0,5,1972.0,nivelles,non_flood_zone,0.0,1.0,1000.0,usa_hyper_equipped,330.0,ottignies-louvain-la-neuve,0.0,4.0,C,1340,2400,11418382,walloon_brabant,wallonie,0.0,2.0,just_renovated,villa,1000.0,0.0,1.0,3.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/neufchateau/6840/11418349,0.0,3,2024.0,neufchâteau,null,0.0,1.0,100.0,installed,125.0,neufchâteau,0.0,2.0,A,6840,1090,11418349,luxembourg,wallonie,0.0,1.0,as_new,house,100.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/tilff/4130/11418190,0.0,3,0.0,liège,null,0.0,1.0,1200.0,null,212.0,tilff,0.0,4.0,F,4130,1600,11418190,liège,wallonie,0.0,0.0,null,house,1433.0,0.0,1.0,3.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/pondrome/5574/11417707,1.0,4,2019.0,dinant,non_flood_zone,0.0,1.0,600.0,installed,150.0,pondrôme,0.0,3.0,B,5574,1080,11417707,namur,wallonie,0.0,0.0,good,house,0.0,0.0,0.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/vollezele/1570/11417539,1.0,3,2022.0,halle-vilvoorde,null,0.0,0.0,0.0,null,130.0,vollezele,50.0,4.0,A,1570,1300,11417539,flemish_brabant,flanders,1.0,0.0,good,house,0.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/beerse/2340/11417482,1.0,3,1946.0,turnhout,non_flood_zone,0.0,0.0,0.0,null,148.0,beerse,0.0,2.0,B,2340,995,11417482,antwerp,flanders,0.0,0.0,just_renovated,house,0.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/zulte/9870/11416813,1.0,2,1935.0,gent,null,0.0,0.0,0.0,null,155.0,zulte,0.0,4.0,E,9870,790,11416813,east_flanders,flanders,1.0,0.0,good,house,0.0,0.0,0.0,1.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/antwerpen/2020/11416639,1.0,4,2022.0,antwerp,null,0.0,1.0,15.0,installed,156.0,antwerpen,0.0,2.0,A++,2020,1690,11416639,antwerp,flanders,0.0,1.0,just_renovated,house,72.0,0.0,1.0,3.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/templeuve/7520/11416201,1.0,1,1981.0,tournai,non_flood_zone,0.0,0.0,0.0,installed,43.0,templeuve,0.0,3.0,C,7520,600,11416201,hainaut,wallonie,0.0,1.0,good,bungalow,0.0,0.0,1.0,1.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/uccle/1180/11416143,2.0,4,0.0,brussels,null,0.0,0.0,0.0,semi_equipped,170.0,uccle,0.0,2.0,G,1180,1950,11416143,brussels,brussels,0.0,0.0,good,house,0.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/saint-gilles/1060/11416061,1.0,6,0.0,brussels,non_flood_zone,0.0,0.0,0.0,installed,500.0,saint-gilles,0.0,2.0,E,1060,4900,11416061,brussels,brussels,0.0,3.0,as_new,mansion,0.0,0.0,1.0,5.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/chaussee-notre-dame-louvignies/7063/11415979,1.0,2,0.0,soignies,null,0.0,0.0,0.0,semi_equipped,125.0,chaussee-notre-dame-louvignies,0.0,3.0,B,7063,1350,11415979,hainaut,wallonie,0.0,0.0,good,house,0.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/waterloo/1410/11415969,3.0,4,2006.0,nivelles,non_flood_zone,0.0,0.0,0.0,hyper_equipped,311.0,waterloo,300.0,4.0,B,1410,5900,11415969,walloon_brabant,wallonie,4.0,0.0,just_renovated,house,1909.0,0.0,1.0,3.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/auderghem/1160/11415966,5.0,7,0.0,brussels,non_flood_zone,0.0,1.0,280.0,hyper_equipped,600.0,auderghem,0.0,3.0,F,1160,6000,11415966,brussels,brussels,7.0,0.0,as_new,house,510.0,0.0,1.0,5.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/uccle/1180/11415971,4.0,5,1900.0,brussels,non_flood_zone,0.0,1.0,100.0,hyper_equipped,774.0,uccle,0.0,2.0,C,1180,11800,11415971,brussels,brussels,5.0,0.0,as_new,mansion,310.0,1.0,1.0,5.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/namur-saint-servais/5002/11415824,2.0,4,0.0,namur,null,0.0,0.0,0.0,semi_equipped,130.0,namur_saint-servais,0.0,2.0,C,5002,1500,11415824,namur,wallonie,0.0,0.0,just_renovated,house,0.0,0.0,0.0,3.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/lierde/9570/11415577,1.0,3,0.0,oudenaarde,possible_flood_zone,0.0,0.0,0.0,null,224.0,lierde,0.0,0.0,A,9570,1250,11415577,east_flanders,flanders,13.0,0.0,null,house,0.0,0.0,0.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/leuven/3000/11415525,1.0,4,1990.0,leuven,null,0.0,1.0,50.0,null,155.0,leuven,0.0,2.0,NULL,3000,1435,11415525,flemish_brabant,flanders,0.0,0.0,null,house,150.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/zottegem/9620/11415454,1.0,2,2016.0,aalst,non_flood_zone,0.0,0.0,0.0,null,141.0,zottegem,0.0,0.0,NULL,9620,950,11415454,east_flanders,flanders,10.0,0.0,good,house,0.0,0.0,0.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/ixelles/1050/11414929,3.0,4,0.0,brussels,null,0.0,0.0,0.0,null,365.0,ixelles,0.0,2.0,F,1050,5500,11414929,brussels,brussels,13.0,0.0,as_new,house,0.0,0.0,1.0,4.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/waterloo/1410/11414786,2.0,5,1985.0,nivelles,non_flood_zone,0.0,1.0,600.0,hyper_equipped,224.0,waterloo,1.0,4.0,D,1410,2500,11414786,walloon_brabant,wallonie,0.0,2.0,as_new,villa,800.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/uccle/1180/11414376,3.0,5,1970.0,brussels,non_flood_zone,0.0,1.0,2000.0,hyper_equipped,650.0,uccle,500.0,4.0,G,1180,9800,11414376,brussels,brussels,0.0,1.0,as_new,villa,3700.0,0.0,1.0,3.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/uccle/1180/11414369,0.0,4,1950.0,brussels,null,0.0,0.0,0.0,hyper_equipped,178.0,uccle,0.0,2.0,F,1180,1750,11414369,brussels,brussels,0.0,2.0,null,house,60.0,0.0,0.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/jalhay/4845/11414261,1.0,3,0.0,verviers,null,0.0,1.0,1.0,hyper_equipped,187.0,jalhay,140.0,4.0,D,4845,1550,11414261,liège,wallonie,0.0,0.0,null,house,1500.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/watermael-boitsfort/1170/11414220,1.0,2,0.0,brussels,null,0.0,0.0,0.0,installed,103.0,watermael-boitsfort,0.0,4.0,NULL,1170,1800,11414220,brussels,brussels,0.0,0.0,null,house,0.0,0.0,0.0,1.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/torhout/8820/11414118,1.0,3,2012.0,brugge,non_flood_zone,0.0,1.0,1.0,null,165.0,torhout,0.0,3.0,A,8820,985,11414118,west_flanders,flanders,0.0,1.0,as_new,house,240.0,0.0,0.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/herentals/2200/11413941,1.0,2,0.0,turnhout,null,0.0,0.0,0.0,semi_equipped,101.0,herentals,0.0,0.0,C,2200,850,11413941,antwerp,flanders,0.0,0.0,good,house,0.0,0.0,0.0,1.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/uccle/1180/11413845,1.0,5,1914.0,brussels,null,0.0,0.0,0.0,null,750.0,uccle,0.0,2.0,C,1180,11800,11413845,brussels,brussels,12.0,1.0,as_new,house,310.0,1.0,0.0,5.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/varsenare/8490/11413201,1.0,3,0.0,brugge,null,0.0,0.0,0.0,null,152.0,varsenare,0.0,2.0,A,8490,1375,11413201,west_flanders,flanders,0.0,0.0,null,house,196.0,0.0,0.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/wuustwezel/2990/11413099,1.0,3,0.0,antwerp,non_flood_zone,0.0,1.0,150.0,installed,245.0,wuustwezel,0.0,3.0,NULL,2990,1395,11413099,antwerp,flanders,0.0,0.0,null,house,500.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/grembergen/9200/11412916,1.0,3,2023.0,dendermonde,null,0.0,0.0,0.0,installed,188.0,grembergen,0.0,0.0,A,9200,1250,11412916,east_flanders,flanders,12.0,0.0,good,house,530.0,0.0,0.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/antwerpen/2000/11412674,2.0,2,0.0,antwerp,null,0.0,0.0,0.0,usa_installed,120.0,antwerpen,0.0,2.0,C,2000,1450,11412674,antwerp,flanders,0.0,2.0,as_new,house,25.0,0.0,0.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/leuven/3010/11412645,3.0,4,1965.0,leuven,non_flood_zone,0.0,1.0,70.0,installed,212.0,leuven,0.0,2.0,B,3010,1920,11412645,flemish_brabant,flanders,0.0,3.0,as_new,house,227.0,0.0,0.0,4.0,1,residential_monthly_rent
